name,corp,city,salary,pub_date
Python金融数据工程师,上海盈诺企业管理咨询有限公司,上海-浦东新区,2-2.5万/月,03-04
Python量化分析师（基金研究方向）,上海国时智能科技有限公司,上海-浦东新区,0.8-1.2万/月,03-04
Python,无锡超正软件有限公司,上海-浦东新区,1-1.5万/月,03-04
Python开发工程师,普元信息技术股份有限公司,上海-黄浦区,1.2-1.5万/月,03-04
Python自动化脚本开发工程师,上海汇实信息科技股份有限公司,上海,1.5-2万/月,03-04
Python开发工程师,上海贯信信息技术有限公司,上海-杨浦区,1-2万/月,03-04
python开发,上海宽睿信息科技有限责任公司,上海-浦东新区,0.8-2万/月,03-04
Python数据分析师,上海高重信息科技有限公司,上海-静安区,1-1.5万/月,03-04
Python开发工程师,上海天玑科技股份有限公司,上海,1.5-2.5万/月,03-04
Python开发工程师,上海天玑数据技术有限公司,上海,10-15万/年,03-04
服务端研发工程师-Python（万得子公司）,万得信息技术股份有限公司（Wind资...,上海-浦东新区,面议,03-04
全栈工程师（Python）,诺亚歌斐投资管理,上海-杨浦区,1.5-2.5万/月,03-04
Python高级开发工程师,上海言通网络科技有限公司,上海-浦东新区,0.8-1.4万/月,03-04
Python高级开发工程师（数据处理）,上海犀语科技有限公司,上海-杨浦区,1.5-2.5万/月,03-04
Python Developer,普华永道信息技术（上海）有限公司,上海-浦东新区,1.5-2.5万/月,03-04
Python高级开发工程师,上海彩虹鱼海洋科技股份有限公司,上海-徐汇区,0.6-3万/月,03-04
python自然语言处理工程师,车音智能科技有限公司,上海,1-2万/月,03-04
python开发工程师（初级）,上海点晟信息科技有限公司,上海-浦东新区,0.8-1.2万/月,03-04
python开发工程师（初级）,上海昶伴信息科技有限公司,上海-浦东新区,0.8-1.5万/月,03-04
1111FW-Python开发工程师,平安科技（深圳）有限公司,上海-浦东新区,1-1.5万/月,03-04
资深软件测试工程师（linux /python）,戴尔（中国）有限公司,上海-杨浦区,2-2.5万/月,03-04
NRF Developer - C/C++/GO/python 270696,Ericsson (China) Communications...,上海-长宁区,面议,03-04
Python图像工程师,上海兑观信息科技技术有限公司,上海-黄浦区,1-1.5万/月,03-04
Python数据分析师,上海普兰金融服务有限公司,上海,1.5-2万/月,03-04
Python开发工程师,上海云邻通信技术有限公司,上海-浦东新区,0.8-1万/月,03-04
Python数据分析/爬虫 工程师,上海魔曦广告传媒有限公司,上海-徐汇区,2-2.5万/月,03-04
Python开发工程师,上海泉涸信息科技有限公司,上海-浦东新区,1-1.5万/月,03-04
Python算法工程师,上海琻瑢信息科技有限公司,上海-浦东新区,1-1.5万/月,03-04
Python高级开发工程师,虎扑,上海,1.5-3万/月,03-03
Python开发工程师（SaaS）,上海合阔信息技术有限公司,上海,1.5-2.5万/月,03-03
python开发工程师,上海擎云物联网股份有限公司,上海-闵行区,6-8千/月,03-03
高级Python开发工程师 - -抖音上海,字节跳动,上海,2.5-5万/月,03-03
高级python开发工程师,达观数据,上海-浦东新区,2-3万/月,03-03
急聘Python编程教师,上海泺创机器人科技有限公司,上海-嘉定区,6-8千/月,03-03
Python开发工程师,上海易路软件有限公司,上海-闵行区,1.5-2万/月,03-03
python高级开发工程师（三年）,年享人力资源管理（上海）有限公司,上海-浦东新区,2-2.5万/月,03-03
Python开发工程师m,埃摩森网络科技（上海）有限公司,上海-闵行区,1.5-3万/月,03-03
Python开发工程师,麦田春雪科贸（北京）有限公司,异地招聘,1.5-2万/月,03-03
Software Engineer-Python/GO,Cisco 思科系统（中国）,上海-徐汇区,2-3万/月,03-03
Python Web 开发工程师,上海嘉柒网络科技有限公司,上海-普陀区,1.2-2万/月,03-03
Python后端开发工程师（AI人工智能方向）,上海意赋教育科技有限公司,上海-杨浦区,1-1.5万/月,03-03
python高级讲师,上海奉贤区八维宏烨培训学校,上海-奉贤区,1.5-2万/月,03-03
Python开发工程师,北京楷行管理咨询有限公司,上海-黄浦区,1-1.5万/月,03-03
Python开发工程师,上海诚勤刀具有限公司,上海-嘉定区,1-1.5万/月,03-02
Python开发工程师,上海云逐信息技术有限公司,上海-静安区,1-1.5万/月,03-02
Python开发工程师,极翼机器人（上海）有限公司,上海-浦东新区,1.5-2万/月,03-02
Python开发工程师,上海量加网络科技有限公司,上海-长宁区,1.2-2.1万/月,03-02
Python开发工程师,优刻得科技股份有限公司,上海,2-2.5万/月,03-02
Python开发工程师,上海德拓信息技术股份有限公司,上海-徐汇区,0.8-1.3万/月,03-02
软件开发工程师(Python),中国通信服务上海公司,上海-长宁区,2-2.5万/月,03-02
少儿编程讲师（Scratch，Python，C++）,上海小码王,上海-徐汇区,0.8-1.5万/月,03-02
高级Python软件工程师/Python构架师,上海靖奇投资管理有限公司,上海-徐汇区,2.5-3.3万/月,03-02
Python工程师,上海中路（集团）有限公司,上海,1.2-1.8万/月,03-01
Python开发工程师,上海优梦信息科技有限公司,上海-杨浦区,1-2万/月,03-01
高级Python/Django后端软件工程师,上海东方低碳科技产业股份有限公司,上海-长宁区,1.5-2万/月,03-01
python/数据开发,上海朋数信息科技有限公司,上海-虹口区,1-1.5万/月,03-01
高级python工程师,上海绿谷制药有限公司,上海-浦东新区,2-2.5万/月,03-01
Python开发工程师(双休）,深圳市德科信息技术有限公司,广州-天河区,0.8-1.2万/月,03-04
Python开发工程师,广州国交润万交通信息有限公司,广州,0.8-1.2万/月,03-04
Python中级工程师,云润大数据服务有限公司,广州-天河区,1-1.5万/月,03-04
python开发工程师,图创集团,广州-黄埔区,10-14万/年,03-04
Python开发工程师,赛业（广州）生物科技有限公司,广州,6-8千/月,03-04
Python开发工程师,联合星晨（广州）软件科技有限公司,广州-天河区,0.7-1.4万/月,03-04
Python应用工程师（业务系统方向）,广州逗号智能科技有限公司,广州-海珠区,1-1.8万/月,03-04
高级Python工程师,广州拼吧信息科技有限公司,广州-天河区,1.8-2.2万/月,03-04
Python高级开发工程师（员工宿舍）,广东嘉泰智能技术有限公司,异地招聘,0.8-1万/月,03-04
Python开发工程师,广东全彩科技有限公司,广州-天河区,0.7-1.2万/月,03-04
Python爬虫工程师,广东赛百威信息科技有限公司,广州-黄埔区,6-9千/月,03-04
Python爬虫开发工程师,广州金科企业征信有限公司,广州-天河区,0.6-1万/月,03-04
网络安全工程师(python开发）,广州市昊恒信息科技有限公司,异地招聘,1.5-2万/月,03-04
Python高级开发工程师,广州五舟科技股份有限公司,广州,1-1.5万/月,03-04
爬虫Python工程师,广东骆驼户外用品有限公司,广州-白云区,0.8-1万/月,03-04
Python数据处理开发工程师,广州算易软件科技有限公司,广州-海珠区,0.6-1万/月,03-04
Python/Django 开发工程师,时互康联健康科技（北京）有限公司...,广州-海珠区,1-2万/月,03-04
Python后台开发工程师,广州游爱网络技术有限公司,广州,7-9千/月,03-04
Python开发工程师,广州黑胡子游戏开发有限公司,广州-天河区,1-1.5万/月,03-04
Python爬虫工程师,Fordeal,广州-海珠区,1.5-3万/月,03-04
Python开发工程师,浩鲸云计算科技股份有限公司,广州-番禺区,1.2-1.8万/月,03-04
Python讲师,广州嘉为科技有限公司,广州-天河区,0.8-1.5万/月,03-04
Python开发工程师,广州国机智能电力科技有限公司,广州-黄埔区,0.9-1.5万/月,03-04
python工程师 python开发工程师,广州稻禾信息科技有限公司,广州-番禺区,0.8-1.5万/月,03-04
云平台 python 高级开发工程师,广东紫晶信息存储技术股份有限公司,广州-番禺区,1.5-2万/月,03-04
python web  开发工程师,乐荐信息科技（北京）有限公司,广州-天河区,1.2-1.5万/月,03-04
Python开发工程师,广州酷旅旅行社有限公司,广州,1-1.8万/月,03-04
Python 开发工程师,珠海轼域网络科技有限公司,珠海-香洲区,0.8-2万/月,03-04
python工程师,广州奕策贸易有限公司,广州-番禺区,5-7千/月,03-04
Python后端开发工程师,深圳先知大数据有限公司,东莞-东城区,0.8-1.5万/月,03-04
Python开发工程师,广州市云家居云科技有限公司,广州-番禺区,0.6-1万/月,03-04
Python高级开发工程师,颉一软件科技有限公司,广州-天河区,2.5-3万/月,03-04
c++/java/golang/python服务端转erlang,广州轩意网络科技有限公司,广州-天河区,1-2.3万/月,03-04
Python开发工程师,深圳车事易汽车科技服务有限公司,广州-番禺区,1.5-2万/月,03-04
Python工程师,静瞳海外投资顾问（深圳）有限公司,广州,1-2万/月,03-04
Python中级开发工程师,珠海永亚软件有限公司,珠海,0.8-1万/月,03-04
python工程师(人工智能方向）,广州云趣信息科技有限公司,广州-天河区,1-2万/月,03-04
Python开发高级工程师,广东众图互联网工程设计有限公司,佛山-南海区,0.8-1.5万/月,03-04
Python/人工智能算法工程师,广州市西美信息科技有限公司,广州,1-2.5万/月,03-04
Python开发工程师,广州宝巨信息技术有限公司,广州,0.6-1万/月,03-04
Python高级开发工程师,广州伟宏智能科技有限公司,广州-天河区,1-2万/月,03-04
Python机器学习工程师,广州佰锐网络科技有限公司,广州,1.2-2万/月,03-04
Python爬虫工程师,广州龙骐贸易有限公司,广州-白云区,0.8-1.5万/月,03-04
Python数据工程师,上海珑享商贸有限公司广州分公司,广州-海珠区,1.5-2万/月,03-04
Python后端软件web开发（数湖）,中科云智孵化器,东莞,0.8-1.2万/月,03-04
Python开发工程师,珠海国芯云科技有限公司,珠海-香洲区,0.8-1.5万/月,03-04
python开发工程师（东莞）,深圳泽派信息技术有限公司,东莞-南城区,4.5-8千/月,03-04
python数据分析师/讲师,上海万米网络科技有限公司广州分公司,广州-天河区,0.8-1万/月,03-04
Python高级开发工程师,江门驰铭体育有限公司,江门,0.8-1万/月,03-04
Python高级工程师/工程师,海南君莱药业有限公司,广州,1.2-1.8万/月,03-04
Python开发工程师,云舟生物科技（广州）有限公司,广州-黄埔区,0.7-1万/月,03-04
Python开发工程师,佛山市顺德区思翔网络科技有限公司,广州-天河区,1.2-1.8万/月,03-04
图像算法工程师(python),广东奥普特科技股份有限公司,东莞-长安镇,1-1.5万/月,03-04
手游服务端开发工程师（Python）,网易集团,广州-天河区,1.5-2万/月,03-04
python Web开发,广州云晫信息科技有限公司,广州-番禺区,0.8-1.5万/月,03-04
Python开发工程师,广州连元信息科技有限公司,广州-天河区,1-1.3万/月,03-04
初级产品开发工程师（java/python）,金财互联数据服务有限公司,广州,0.6-1万/月,03-03
运维开发/Python开发工程师,深圳市心云科技有限公司,广州-天河区,1-2万/月,03-03
Python语言技术助理（双休+餐补）,西安禾沐广告文化传播有限公司,佛山,4.5-6千/月,03-03
Python高级开发工程师,珠海市同海科技股份有限公司,珠海,1-1.5万/月,03-03
python开发组长(架构方向),广州回头车信息科技有限公司,广州-天河区,1.5-2.2万/月,03-03
实习生(前端&Python&Java&ASP.NET),广州云岫信息科技有限公司,广州-天河区,3-5千/月,03-03
Python开发工程师,麦田春雪科贸（北京）有限公司,异地招聘,1.5-2万/月,03-03
python 开发工程师,广州时时美电子商务有限公司,广州-荔湾区,0.6-1.2万/月,03-03
Python讲师,湖南潭州教育网络科技有限公司广州...,广州-天河区,5-9千/月,03-02
初级Python开发工程师,广州云印信息科技有限公司,广州-黄埔区,6-8千/月,03-02
Python老师,广州编辅侠教育科技有限公司,广州-白云区,6-8千/月,03-02
python研发工程师,广州非凡信息安全技术有限公司,异地招聘,0.7-1万/月,03-02
少儿编程老师（Scratch、Python、C语言）,广州学码教育科技有限公司,广州,0.8-1万/月,03-01
Python高级软件工程师,广州英荔教育科技有限公司,广州-天河区,1.5-2.5万/月,03-01
Python研发工程师,深圳市比量科技传媒有限公司,珠海,0.6-1.2万/月,03-01
python讲师,北京千锋互联科技有限公司广州分公司,广州-天河区,2-3万/月,03-01
YJ-高级Python后台开发工程师,东莞松山湖国际机器人研究院有限公司,东莞-松山湖区,1.5-3万/月,03-01
JAVA/Python 软件开发工程师,广东元韬企业管理咨询有限公司,广州-天河区,8-15万/年,03-01
Python高级开发工程师,广州天鹏计算机科技有限公司,广州-天河区,1-2万/月,03-01
Python Web后端开发,深圳市希仑科技有限公司,广州-天河区,0.8-1万/月,03-01
Python开发工程师,广东新源信息技术有限公司,广州-天河区,0.5-1万/月,03-01
Python培训讲师,大连东软睿道教育信息服务有限公司,广州-黄埔区,6-8千/月,03-01
Python高级工程师,广州德利信息科技有限公司,广州,1.5-2.4万/月,03-01
银行SAS/R/PYTHON数据分析挖掘建模岗,深圳市长亮科技股份有限公司,广州,0.8-1.8万/月,02-28
python开发工程师（高级）,广州锦行网络科技有限公司,广州-天河区,1.8-3万/月,02-28
Python高级开发工程师,广州西麦科技股份有限公司,广州,1.1-1.6万/月,02-28
Python Web全栈开发工程师,广东杉木药业有限公司,广州,0.8-1.5万/月,02-28
Python开发工程师,广州诚予国际市场信息研究有限公司,广州,0.5-1万/月,02-28
Python web工程师,广州穗通金融服务有限公司,广州-天河区,0.5-1万/月,02-28
Python开发工程师,广州市玄武无线科技股份有限公司,广州,1.5-2万/月,02-28
Python开发工程师,美亚商旅集团,广州-海珠区,0.6-1.2万/月,02-28
python工程师（机器学习方向）,玛姿宝（中国）有限公司,广州-番禺区,1.1-1.5万/月,02-28
Python工程师,广东优德科技有限公司,广州-海珠区,0.5-1万/月,02-27
Python开发工程师,广州趣丸网络科技有限公司,广州-天河区,2-2.5万/月,02-27
python开发工程师-远光研究院,远光软件股份有限公司,珠海,1-1.5万/月,02-27
Python开发工程师,南京华苏科技有限公司,广州,1.5-2万/月,02-27
PHP PYTHON 开发工程师,广州市广农数链信息科技有限公司,广州-天河区,13-18万/年,02-27
Python大数据开发工程师,广州百伦供应链科技有限公司,广州-天河区,1-1.6万/月,02-27
Python开发工程师,清华珠三角研究院,广州-黄埔区,1-1.5万/月,02-27
Python开发工程师,东莞币比科贸易有限公司,东莞-常平镇,6-8千/月,02-26
Python开发工程师,广州艾米会电子商务有限公司,广州-天河区,1.2-1.8万/月,02-26
Python全栈开发,广东中粤电力科技有限公司,广州-黄埔区,0.6-1.2万/月,02-26
python开发工程师（人工智能）,中移互联网有限公司,广州,15-40万/年,02-25
Python开发工程师（AI）,广州德亨信息技术有限公司,广州,0.8-1.2万/月,02-25
Python爬虫研发工程师,广州多益网络股份有限公司,广州-黄埔区,1-2万/月,02-25
Python开发工程师,深圳猎影商务信息咨询有限公司,异地招聘,1.5-2万/月,02-25
Python web讲师,传智播客教育集团广州分校,广州-天河区,2-3万/月,02-25
c++/python 主程,广州艾克斯曼网络科技有限公司,广州-天河区,1.5-2万/月,02-25
python开发工程师,广州市华誉电脑系统有限公司,广州-白云区,6-8千/月,02-25
Python实施开发工程师,上海艺赛旗软件股份有限公司,广州,0.7-1.2万/月,02-22
Python工程师,广东智信信息科技股份有限公司,潮州,0.6-1万/月,02-22
Python开发工程师,广州市鼎源信息技术有限公司,异地招聘,0.8-1万/月,02-22
Python开发工程师,广州市勒特米计算机科技发展有限公司,广州-天河区,6-8千/月,02-22
Python开发工程师,深圳优依购互娱科技有限公司广州分...,广州-天河区,0.6-1.2万/月,02-21
Python后台,恒拓开源信息科技股份有限公司广州...,广州-天河区,0.9-1.4万/月,02-21
软件开发工程师（python）,珠海市鸿瑞信息技术股份有限公司,珠海,4.5-6千/月,02-20
Python开发工程师,珠海卡菲信息技术有限公司,珠海-香洲区,0.6-1.2万/月,02-18
PYTHON课程老师,广州果壳里科技有限公司,广州-海珠区,0.7-1.2万/月,02-18
Python项目经理/教育集团,广州市达内软件职业培训学校,广州-黄埔区,0.8-1万/月,02-12
Java/Python高级工程师,中山市格兰仕生活电器制造有限公司,异地招聘,1.5-3万/月,02-12
Python 工程师,广州玄泰信息科技股份有限公司,广州-天河区,0.9-1.3万/月,02-11
python开发工程师,广州君和信息技术有限公司,广州-越秀区,0.5-1万/月,02-09
诚聘python培训讲师/教师,广州市越秀区培贤职业培训学校,广州-越秀区,0.6-1.2万/月,02-01
Python开发工程师,北京宝信科技有限公司,广州,1-1.5万/月,01-28
Go/Python语言开发工程师,广州市长寿村饮品（连锁）有限公司,广州-天河区,4-7千/月,01-21
Python开发工程师,惠州市天宇智能科技有限公司,惠州,5-8千/月,01-20
大数据开发/python工程师,广州品宜贸易有限公司,广州-天河区,20-30万/年,01-17
Python后端开发工程师 （情报中心）,华南智能机器人创新研究院,佛山,0.5-1万/月,01-14
后端开发工程师（python）,广州钛动科技有限公司,广州-天河区,0.8-1.5万/月,01-11
Python讲师(时间可协调，双休),广州圆方圆科技有限公司,广州-天河区,1-1.5万/月,01-09
WXG03-211 公众平台数据运营（广州）,深圳市腾讯计算机系统有限公司,广州,面议,03-04
流程自动化开发/Senior Developer,瑞银企业管理（中国）有限公司,异地招聘,面议,03-04
图像识别算法工程师,美的集团厨房电器事业部,佛山-顺德区,30-40万/年,03-04
.NET开发工程师,北京环球天辰信息咨询有限公司,广州-天河区,1-1.8万/月,03-04
NC服务顾问,东莞市致友软件科技有限公司,东莞,0.7-1.4万/月,03-04
IT运维工程师,广州人仁股信息科技有限公司,广州-白云区,5-8千/月,03-04
手游服务端主程序,广州芹菜信息科技有限公司,广州,2-3万/月,03-04
软件测试员,广州宇中网络科技有限公司,广州-天河区,0.8-1万/月,03-04
高级生物信息工程师,广州易锦生物技术有限公司,广州-黄埔区,0.7-1.5万/月,03-04
生物信息高级工程师,广州复能基因有限公司,广州,0.7-1.5万/月,03-04
生物信息工程师,广州市达瑞生物技术股份有限公司,广州,10-15万/年,03-04
软件测试工程师,广东联鼎检测科技有限公司,东莞,4.5-6千/月,03-04
PHP,珠海健康云科技有限公司,珠海,0.8-1.2万/月,03-04
数据安全工程师,博纳德集团,佛山-顺德区,1-2万/月,03-04
嵌入式测试工程师,广州市九安智能技术股份有限公司,广州-天河区,3.5-8千/月,03-04
技术经理（事业二部）,广东道一信息技术股份有限公司,广州-天河区,1.8-2.5万/月,03-04
大数据分析师/架构师,广东潮宏基实业股份有限公司,汕头,6-7千/月,03-04
Database Engineer,广州百德纳软件技术有限公司,广州-天河区,6-8千/月,03-04
PHP软件工程师,广州极酷物联智能科技有限公司,广州-黄埔区,0.8-1.5万/月,03-04
Engineer,深圳市心鉴智控科技有限公司,广州-黄埔区,1-1.5万/月,03-04
Golang 服务端游戏开发,广州鲸娱手游科技有限公司,广州-天河区,1-1.5万/月,03-04
ERP开发工程师,广州极飞科技有限公司,广州-天河区,0.6-1万/月,03-04
MES桌面平台研发架构师,广州赛意信息科技股份有限公司,佛山,2.5-3万/月,03-04
大数据开发工程师,广州市齐明软件科技有限公司,广州-黄埔区,1-1.5万/月,03-04
Python开发工程师,深圳前海联易融金融服务有限公司,异地招聘,1.3-2.5万/月,03-04
Python应用开发培训讲师,深圳八里教育科技有限公司,深圳-南山区,2-2.5万/月,03-04
Python高级开发工程师,深圳趣凡网络科技有限公司,深圳-南山区,1.5-2万/月,03-04
Python开发实习生/住房补贴,深圳市群芯科创电子有限公司,深圳-南山区,3-4.5千/月,03-04
python开发工程师,深圳市贝多分金融科技有限公司,深圳-福田区,1-2.5万/月,03-04
Python少儿编程开发,深圳礼德文化传播有限公司,深圳-福田区,0.8-1万/月,03-04
Python运维工程师,深圳市沃享科技有限公司,深圳-南山区,1-2万/月,03-04
Python开发工程师,深圳市丰巢科技有限公司,深圳-南山区,1.5-2万/月,03-04
python爬虫工程师,深圳市前海必胜道网络科技有限公司,深圳-龙华新区,1-1.5万/月,03-04
22989-腾讯云DNSPod域名服务PHP/Python开发工程师,深圳市腾讯计算机系统有限公司,深圳,面议,03-04
Python高级开发工程师（员工宿舍）,广东嘉泰智能技术有限公司,异地招聘,0.8-1万/月,03-04
Python开发工程师,上海速强信息技术股份有限公司,深圳,1-1.5万/月,03-04
Python 开发工程师,文思海辉技术有限公司Pactera Tec...,深圳,1.5-2万/月,03-04
Python开发工程师,深圳市安络科技有限公司,深圳,1-2万/月,03-04
高级Python工程师-B01,鹏城实验室,深圳-南山区,面议,03-04
Python爬虫工程师,深圳市合纵伟业科技有限公司,深圳-龙岗区,0.8-1.5万/月,03-04
Python开发工程师,深圳市伊欧乐科技有限公司,深圳-宝安区,1-1.5万/月,03-04
Python开发工程师,信必优(深圳)信息技术有限公司,深圳-罗湖区,1.3-1.8万/月,03-04
python语言后端程序员,深圳市天翼互联科技有限公司,深圳-南山区,0.8-1.5万/月,03-04
Python-初级爬虫,深圳市致力通电子有限公司,深圳-南山区,4-8.3千/月,03-04
Python开发工程师,深圳前海优管信息技术有限公司,深圳,1-1.5万/月,03-04
Python软件工程师,深圳市文言科技发展有限公司,深圳,5.5-7千/月,03-04
IT系统支持岗(Python/C#),深圳市联畅信息技术有限公司,深圳-福田区,1-1.5万/月,03-04
Python全栈工程师,深圳市天宇鸿通网络科技有限公司,深圳-南山区,1.5-3万/月,03-04
Python开发工程师-IGT,广州市利浚盛投资有限公司,深圳,25-40万/年,03-04
Python开发工程师助理/实习,前海驿迅（深圳）技术有限公司,深圳-南山区,5-9千/月,03-04
Python后台开发工程师,深圳市悦动天下科技有限公司,深圳-南山区,1.2-2.4万/月,03-04
Python工程师,深圳市思榕科技有限公司,深圳-龙华新区,1.4-2万/月,03-04
开发工程师/Python,爱克发感光器材（深圳）有限公司,深圳-南山区,1.5-2万/月,03-04
软件开发工程师（Python）,倚强（深圳）商业有限公司,深圳-罗湖区,6-9千/月,03-04
Python开发工程师,深圳市爱图仕影像器材有限公司,深圳-龙华新区,1.2-1.6万/月,03-04
Python高级开发工程师,深圳市亿天净化技术有限公司,深圳-南山区,0.7-1万/月,03-04
Python后端量化系统开发工程师,思力科（深圳）电子科技有限公司,深圳-南山区,2-4万/月,03-04
Python开发工程师,深圳昊汉科技有限公司,深圳-南山区,0.8-1万/月,03-04
Python开发工程师,深圳丝路天地电子商务有限公司,深圳-南山区,1.5-3万/月,03-04
Python讲师,北京千锋互联科技有限公司深圳分公司,深圳-宝安区,1.5-3万/月,03-04
Python开发工程师,深圳中青宝互动网络股份有限公司,深圳,0.7-1.2万/月,03-04
Python工程师（爬虫方向）,深圳市涌浪网络技术有限公司,深圳-南山区,15-20万/年,03-04
Python工程师（爬虫方向）+包住宿+周末双休+五险一金,深圳市中源航空服务有限公司,深圳,0.9-1.3万/月,03-04
python开发工程师,深圳市乐易网络股份有限公司,深圳-南山区,1-2万/月,03-04
Python开发工程师,北京四维智联科技有限公司,深圳-宝安区,1.5-2万/月,03-04
后台开发工程师(python),广州艾格文信息科技有限公司,深圳-龙华新区,1.2-2万/月,03-04
